geneID	string_protein_id	propagate_scores
PMM2	9606.ENSP00000268261	1.6797850946089677e-05
RPP25	9606.ENSP00000317691	1.6796381270542586e-05
DNAJA3	9606.ENSP00000262375	1.6795968823907e-05
DEFB4B	9606.ENSP00000424598	1.679586719072768e-05
CAMK2G	9606.ENSP00000319060	1.679171226911189e-05
TECR	9606.ENSP00000215567	1.6790077332799012e-05
CPSF4	9606.ENSP00000292476	1.6778849449297656e-05
EPHA8	9606.ENSP00000166244	1.6778551850086814e-05
SLC22A12	9606.ENSP00000366797	1.677579076680908e-05
BBS5	9606.ENSP00000295240	1.6769309650580443e-05
RETSAT	9606.ENSP00000295802	1.6768475432524614e-05
VPS37D	9606.ENSP00000320416	1.676668880678435e-05
TBL1Y	9606.ENSP00000372499	1.675592856404064e-05
SLC22A6	9606.ENSP00000367102	1.67460310843251e-05
IQCB1	9606.ENSP00000311505	1.6745625041809014e-05
RGS13	9606.ENSP00000442837	1.6742740853287883e-05
NSDHL	9606.ENSP00000359297	1.6738765857592643e-05
MSH4	9606.ENSP00000263187	1.6735612903318208e-05
SPAG9	9606.ENSP00000262013	1.6733831133301455e-05
RNF139	9606.ENSP00000304051	1.6730962134867414e-05
SRD5A2	9606.ENSP00000477587	1.6726820560844518e-05
TARS1	9606.ENSP00000387710	1.672647900973577e-05
PSME3IP1	9606.ENSP00000335808	1.6726399987808007e-05
SMYD3	9606.ENSP00000419184	1.672173287806685e-05
HSCB	9606.ENSP00000216027	1.672060200112987e-05
SWSAP1	9606.ENSP00000310008	1.6720232147231186e-05
COG1	9606.ENSP00000299886	1.671244704382647e-05
GLYR1	9606.ENSP00000322716	1.670629434692015e-05
PAX2	9606.ENSP00000359319	1.670236117289614e-05
B3GALT1	9606.ENSP00000376456	1.669295133922732e-05
IL36A	9606.ENSP00000259211	1.668612643856386e-05
SLC6A2	9606.ENSP00000219833	1.6675699699313387e-05
IGF2BP3	9606.ENSP00000258729	1.6675451509389727e-05
PIF1	9606.ENSP00000328174	1.6665875276740383e-05
MOBP	9606.ENSP00000312293	1.665280752653682e-05
MMS19	9606.ENSP00000359818	1.6646795160438707e-05
COQ3	9606.ENSP00000254759	1.6644757839371073e-05
AKR1C2	9606.ENSP00000370129	1.6639550844847144e-05
C1orf158	9606.ENSP00000477802	1.6638461454289455e-05
KCNE1	9606.ENSP00000382226	1.663542576540927e-05
DPAGT1	9606.ENSP00000386597	1.6632827528466805e-05
SIAH2	9606.ENSP00000322457	1.6629746500304673e-05
DCTD	9606.ENSP00000349576	1.6629739189436914e-05
CYP4F3	9606.ENSP00000221307	1.662452422479062e-05
RGPD2	9606.ENSP00000381214	1.6621396664382715e-05
BRAP	9606.ENSP00000403524	1.6615335599885605e-05
HAS2	9606.ENSP00000306991	1.6602538627195507e-05
PWWP3B	9606.ENSP00000338641	1.6601086064627426e-05
FAM183A	9606.ENSP00000334415	1.6601060278415396e-05
MTMR14	9606.ENSP00000296003	1.6596824241906344e-05
CACNB1	9606.ENSP00000377840	1.6591559445538615e-05
ICE2	9606.ENSP00000261520	1.659020937395177e-05
C4BPB	9606.ENSP00000243611	1.658587064468997e-05
KRTAP4-7	9606.ENSP00000375236	1.6584078463864413e-05
PSG2	9606.ENSP00000385706	1.658119429953534e-05
PPWD1	9606.ENSP00000261308	1.657871969698108e-05
TEKT3	9606.ENSP00000379263	1.6578050026467557e-05
THOC1	9606.ENSP00000261600	1.6574194598463494e-05
CST4	9606.ENSP00000217423	1.6569088173263806e-05
UBE2L5	9606.ENSP00000490225	1.655850847508661e-05
CCNK	9606.ENSP00000374529	1.6557968528912213e-05
CHTOP	9606.ENSP00000357679	1.655788138644253e-05
INVS	9606.ENSP00000262457	1.655452072347192e-05
NMI	9606.ENSP00000243346	1.6553930653029547e-05
SLPI	9606.ENSP00000342082	1.6553403994425453e-05
DAO	9606.ENSP00000228476	1.6552465645917448e-05
SSBP1	9606.ENSP00000419665	1.6546424660470448e-05
IFRD2	9606.ENSP00000402849	1.6533428022060692e-05
SEMA3E	9606.ENSP00000496491	1.6531749492312378e-05
EIF2S3B	9606.ENSP00000323063	1.652964526246895e-05
SNX6	9606.ENSP00000498872	1.6529239869835814e-05
AGMAT	9606.ENSP00000364986	1.6528949674042268e-05
PROK2	9606.ENSP00000295619	1.6528759390880468e-05
TMCO1	9606.ENSP00000480514	1.6527524802855862e-05
PTPRR	9606.ENSP00000283228	1.651975370109859e-05
OGN	9606.ENSP00000364711	1.6512803415989248e-05
BSCL2	9606.ENSP00000354032	1.651059571099609e-05
VPS11	9606.ENSP00000481126	1.6508068575322326e-05
KIN	9606.ENSP00000368881	1.650074748851765e-05
AMELX	9606.ENSP00000370088	1.6497720509735118e-05
GYG1	9606.ENSP00000340736	1.649767212318451e-05
CYP2U1	9606.ENSP00000333212	1.6496549200561672e-05
PTGFR	9606.ENSP00000359793	1.6495022698589624e-05
CYB5A	9606.ENSP00000341625	1.6490767229762333e-05
C9orf135	9606.ENSP00000366402	1.6488550793328148e-05
LARP7	9606.ENSP00000422626	1.6484710141636152e-05
P2RX1	9606.ENSP00000225538	1.6484541519035623e-05
EFEMP2	9606.ENSP00000309953	1.6483933433125758e-05
C1orf194	9606.ENSP00000358965	1.648218722288365e-05
CPEB1	9606.ENSP00000477715	1.6481322097666766e-05
GBE1	9606.ENSP00000410833	1.6478955352969938e-05
C5orf49	9606.ENSP00000382708	1.647774500182415e-05
GNMT	9606.ENSP00000361894	1.647222964486708e-05
BACH1	9606.ENSP00000382805	1.6467029465974836e-05
TCTEX1D4	9606.ENSP00000341803	1.6464303839153704e-05
NSFL1C	9606.ENSP00000418529	1.6462476667208477e-05
GET4	9606.ENSP00000265857	1.646047161094591e-05
PHRF1	9606.ENSP00000264555	1.645263227426253e-05
WNK1	9606.ENSP00000341292	1.6452332671289026e-05
XYLB	9606.ENSP00000207870	1.644667090254836e-05
MIP	9606.ENSP00000498622	1.644322713698154e-05
PGRMC1	9606.ENSP00000217971	1.643815910651328e-05
MBD2	9606.ENSP00000256429	1.6434979353112332e-05
MED13L	9606.ENSP00000281928	1.643329605975631e-05
ALG12	9606.ENSP00000333813	1.643242989919286e-05
UNK	9606.ENSP00000464893	1.6431377226196713e-05
IKZF5	9606.ENSP00000357881	1.6430585432312105e-05
COPG1	9606.ENSP00000325002	1.6428694887117326e-05
INSL3	9606.ENSP00000369017	1.642658535709006e-05
STXBP3	9606.ENSP00000359025	1.6424942433398466e-05
F13A1	9606.ENSP00000264870	1.64246592098204e-05
APOBEC3F	9606.ENSP00000309749	1.6422380395220612e-05
CORO1A	9606.ENSP00000219150	1.642004736264873e-05
SMN2	9606.ENSP00000370119	1.641329778698998e-05
RAB11FIP3	9606.ENSP00000262305	1.6412510238130133e-05
ECHDC1	9606.ENSP00000436585	1.641205312795861e-05
PHEX	9606.ENSP00000368682	1.6411583229705192e-05
TNS3	9606.ENSP00000312143	1.640876288712538e-05
MARCHF6	9606.ENSP00000274140	1.6405412812280747e-05
IFITM2	9606.ENSP00000484689	1.63971442926305e-05
MAN2B1	9606.ENSP00000395473	1.6389431462173215e-05
SSTR3	9606.ENSP00000480971	1.6381916455600208e-05
MRGPRX2	9606.ENSP00000333800	1.638118756003861e-05
COG8	9606.ENSP00000497669	1.6373580319279604e-05
VENTX	9606.ENSP00000357556	1.63710805952341e-05
PRELP	9606.ENSP00000343924	1.6368942221269885e-05
MTHFD1L	9606.ENSP00000478253	1.6367474997110913e-05
STMN1	9606.ENSP00000410452	1.635411076220872e-05
PRKRIP1	9606.ENSP00000419270	1.6352004291870023e-05
ATAD2	9606.ENSP00000287394	1.6346449870819293e-05
SLC1A2	9606.ENSP00000278379	1.6335992009214345e-05
MPHOSPH8	9606.ENSP00000355388	1.6331556392471995e-05
HBG2	9606.ENSP00000338082	1.633009691458811e-05
TFPT	9606.ENSP00000375639	1.6329138727288336e-05
TTC26	9606.ENSP00000419279	1.6325471997978805e-05
DEFB110	9606.ENSP00000360190	1.631459543379749e-05
SHROOM3	9606.ENSP00000296043	1.6309986094039007e-05
AGPAT5	9606.ENSP00000285518	1.6303338450626286e-05
EHD2	9606.ENSP00000263277	1.6297876311419025e-05
EPX	9606.ENSP00000225371	1.6292688144437137e-05
LEMD3	9606.ENSP00000308369	1.6283037623740068e-05
PFKFB4	9606.ENSP00000232375	1.6281871716611064e-05
GPIHBP1	9606.ENSP00000480053	1.6279720882004072e-05
POM121	9606.ENSP00000378687	1.627792290226884e-05
DDX4	9606.ENSP00000424838	1.6271075669724027e-05
CCDC65	9606.ENSP00000312706	1.6259280122694732e-05
TNN	9606.ENSP00000239462	1.625880421241666e-05
YTHDF2	9606.ENSP00000444660	1.6250682943567423e-05
HIF3A	9606.ENSP00000366898	1.6247758719208763e-05
ACP1	9606.ENSP00000272067	1.6247737746323672e-05
FRG1	9606.ENSP00000226798	1.6246948606937135e-05
CCZ1	9606.ENSP00000325681	1.624316300641719e-05
IFT46	9606.ENSP00000264020	1.6238770022107224e-05
STRAP	9606.ENSP00000392270	1.6238465656859178e-05
KAT7	9606.ENSP00000259021	1.622875178806789e-05
DCAF12	9606.ENSP00000355114	1.6227492498194816e-05
KMT2B	9606.ENSP00000398837	1.6224323638782206e-05
MECOM	9606.ENSP00000264674	1.6221104135442e-05
RAD1	9606.ENSP00000371469	1.6220657948516928e-05
ADGRB1	9606.ENSP00000430945	1.6217645873304066e-05
CLDN34	9606.ENSP00000403980	1.62109531890681e-05
VPS51	9606.ENSP00000279281	1.6210555718774653e-05
ACADL	9606.ENSP00000233710	1.6210442243820665e-05
SCYGR1	9606.ENSP00000493109	1.6207441638113855e-05
STAG1	9606.ENSP00000372689	1.619892303375085e-05
CNR2	9606.ENSP00000363596	1.6196682168342842e-05
SRP72	9606.ENSP00000495128	1.6185481782530088e-05
NMRK2	9606.ENSP00000480091	1.618546130156926e-05
COX6B2	9606.ENSP00000467266	1.617597782261429e-05
PORCN	9606.ENSP00000322304	1.6168738451737887e-05
LFNG	9606.ENSP00000222725	1.6166704132693386e-05
PEX14	9606.ENSP00000349016	1.6162540925146725e-05
MT-ATP8	9606.ENSP00000355265	1.6159031790021213e-05
LUC7L2	9606.ENSP00000347005	1.6157130366597723e-05
LIN7B	9606.ENSP00000221459	1.6156207293204838e-05
SLC34A3	9606.ENSP00000442397	1.615548213466299e-05
ATP7A	9606.ENSP00000345728	1.615419318993902e-05
ZNF24	9606.ENSP00000382015	1.6153207165787467e-05
PEMT	9606.ENSP00000255389	1.614627125812996e-05
HCFC2	9606.ENSP00000229330	1.61459077232331e-05
IFT80	9606.ENSP00000312778	1.6143630729558098e-05
CHRNB2	9606.ENSP00000357461	1.6143226526986826e-05
CRYAA	9606.ENSP00000291554	1.61413870140801e-05
SLC27A4	9606.ENSP00000300456	1.614063537511552e-05
H1-2	9606.ENSP00000339566	1.6118955317855947e-05
IQGAP2	9606.ENSP00000274364	1.6110833948220735e-05
TRPV6	9606.ENSP00000352358	1.6108843838357183e-05
KCTD19	9606.ENSP00000305702	1.610863681253817e-05
CCM2	9606.ENSP00000370503	1.6106050968541963e-05
SRGAP2	9606.ENSP00000459615	1.6099927434287323e-05
NUTF2	9606.ENSP00000219169	1.609647807768268e-05
DCLK3	9606.ENSP00000394484	1.6094716420121963e-05
IGFBP6	9606.ENSP00000301464	1.6080214045795918e-05
IPO9	9606.ENSP00000354742	1.6075480540969617e-05
PAAF1	9606.ENSP00000438071	1.606822295258175e-05
PRG2	9606.ENSP00000312134	1.6067546408349204e-05
C1orf189	9606.ENSP00000357511	1.605884872984189e-05
CFAP77	9606.ENSP00000343290	1.6058848729841888e-05
SPAG8	9606.ENSP00000340982	1.6058848729841888e-05
FAM166C	9606.ENSP00000332875	1.6058848729841888e-05
C15orf65	9606.ENSP00000456337	1.6058848729841888e-05
TEKT4	9606.ENSP00000295201	1.6058848729841888e-05
CCDC173	9606.ENSP00000391504	1.6058848729841888e-05
SPACA9	9606.ENSP00000361209	1.6058848729841888e-05
CFAP161	9606.ENSP00000286732	1.6058848729841888e-05
C11orf1	9606.ENSP00000260276	1.6058848729841888e-05
FAM166B	9606.ENSP00000382646	1.6058848729841888e-05
ME3	9606.ENSP00000440246	1.6058526071752883e-05
RGS5	9606.ENSP00000433001	1.6058218573579078e-05
RGS18	9606.ENSP00000356430	1.605723600425427e-05
USP28	9606.ENSP00000003302	1.605682563070986e-05
CYB5B	9606.ENSP00000308430	1.60487239429552e-05
SMG1	9606.ENSP00000402515	1.60471574923286e-05
FAM32A	9606.ENSP00000263384	1.6039530958954795e-05
PRAMEF15	9606.ENSP00000365322	1.6035350269205477e-05
SCN2B	9606.ENSP00000278947	1.6033365807076376e-05
BFSP2	9606.ENSP00000304987	1.602201009216278e-05
PEX6	9606.ENSP00000303511	1.601907971309528e-05
NUDCD3	9606.ENSP00000347626	1.6011810848933844e-05
LPCAT3	9606.ENSP00000261407	1.601070018459304e-05
F2RL3	9606.ENSP00000248076	1.6009034649531496e-05
LSM1	9606.ENSP00000310596	1.6008535597684733e-05
BCORL1	9606.ENSP00000437775	1.6004228860216996e-05
HACL1	9606.ENSP00000323811	1.6000077720031317e-05
CELA3A	9606.ENSP00000290122	1.5999868180851243e-05
SARDH	9606.ENSP00000360938	1.5997832698560894e-05
GAPVD1	9606.ENSP00000377665	1.5996896633159366e-05
AHR	9606.ENSP00000242057	1.5996838503764625e-05
RAB11B	9606.ENSP00000333547	1.5991346877031554e-05
RAPSN	9606.ENSP00000298854	1.5987372224862794e-05
MTMR6	9606.ENSP00000371221	1.598716232539485e-05
MORC3	9606.ENSP00000383333	1.5987057040421087e-05
ADGRE5	9606.ENSP00000242786	1.5984189349661975e-05
KCNAB3	9606.ENSP00000302719	1.5982724073432045e-05
TBXA2R	9606.ENSP00000393333	1.5981648792733176e-05
RTL10	9606.ENSP00000384924	1.5979533863360692e-05
RGS10	9606.ENSP00000358099	1.5979032620924293e-05
ITPKC	9606.ENSP00000263370	1.597660702777418e-05
CTAG2	9606.ENSP00000247306	1.5970264066384103e-05
OTUD7B	9606.ENSP00000462729	1.597005297662402e-05
PPAN	9606.ENSP00000253107	1.596920559261606e-05
MYLK4	9606.ENSP00000274643	1.596882265292432e-05
PALLD	9606.ENSP00000425556	1.5965201551421888e-05
SENP1	9606.ENSP00000394791	1.5960431768726566e-05
BICDL1	9606.ENSP00000380690	1.5957405943827676e-05
SRGAP3	9606.ENSP00000373347	1.595078124285277e-05
PDCL	9606.ENSP00000259467	1.5942655281750578e-05
COX11	9606.ENSP00000299335	1.593644231828513e-05
SYCP3	9606.ENSP00000376658	1.5934501718272075e-05
ATP2B2	9606.ENSP00000353414	1.5934054216817488e-05
DCAF8	9606.ENSP00000357052	1.593273696797336e-05
MCCC2	9606.ENSP00000343657	1.59326267909427e-05
AGO4	9606.ENSP00000362306	1.5931815216623553e-05
AIP	9606.ENSP00000279146	1.5930395192221624e-05
ATP6V1C1	9606.ENSP00000430282	1.5928968449371086e-05
IFT27	9606.ENSP00000393541	1.592243420205721e-05
SLCO2B1	9606.ENSP00000289575	1.5919280464836083e-05
RSPH9	9606.ENSP00000361238	1.591517565167241e-05
GULP1	9606.ENSP00000386289	1.5914113582111022e-05
ATG2B	9606.ENSP00000353010	1.5907083035590355e-05
SHB	9606.ENSP00000366936	1.5905137862437626e-05
SUMF1	9606.ENSP00000272902	1.58985980438873e-05
NR2E3	9606.ENSP00000482504	1.5897678965518323e-05
PHOX2B	9606.ENSP00000226382	1.589626305565696e-05
GDF7	9606.ENSP00000272224	1.5888651894111674e-05
CNOT10	9606.ENSP00000399862	1.588612658931201e-05
NR1I3	9606.ENSP00000356959	1.5885130147901907e-05
LRPPRC	9606.ENSP00000260665	1.587984283279993e-05
TWIST2	9606.ENSP00000482581	1.5871011596817752e-05
JMJD7-PLA2G4B	9606.ENSP00000371886	1.586633938059684e-05
PRAM1	9606.ENSP00000408342	1.5862199000009784e-05
DOCK5	9606.ENSP00000276440	1.5862099174850046e-05
NOP9	9606.ENSP00000267425	1.5860111496744672e-05
GCDH	9606.ENSP00000466845	1.585754343663968e-05
NIT2	9606.ENSP00000377696	1.585692504413922e-05
ADAM12	9606.ENSP00000357668	1.585686049282154e-05
PARP10	9606.ENSP00000434776	1.5856275692312863e-05
IARS2	9606.ENSP00000355889	1.584967154970302e-05
STON2	9606.ENSP00000450857	1.5846974307095052e-05
COPG2	9606.ENSP00000402346	1.58448869701348e-05
GAGE13	9606.ENSP00000483811	1.5843413681463007e-05
CHAD	9606.ENSP00000258969	1.5841749569165942e-05
CNOT4	9606.ENSP00000445508	1.582798465060427e-05
NUDT10	9606.ENSP00000365174	1.5827212620157045e-05
MAN1B1	9606.ENSP00000360645	1.582036265541425e-05
RENBP	9606.ENSP00000377303	1.581196130049942e-05
MTNR1A	9606.ENSP00000302811	1.5811756062776156e-05
P2RX4	9606.ENSP00000353032	1.5808925237219118e-05
VPS53	9606.ENSP00000401435	1.580601118664746e-05
AURKC	9606.ENSP00000302898	1.5805916442555295e-05
CCDC6	9606.ENSP00000263102	1.5805213891125313e-05
CNOT6	9606.ENSP00000481893	1.5803589186817527e-05
RIPOR2	9606.ENSP00000259698	1.58031468805107e-05
DHX29	9606.ENSP00000251636	1.580072563857168e-05
KRTAP9-3	9606.ENSP00000392189	1.5778840068858244e-05
PSG3	9606.ENSP00000332215	1.577792703668923e-05
TFDP2	9606.ENSP00000420616	1.5774658395693398e-05
LYPLA1	9606.ENSP00000320043	1.5771940242245118e-05
MLH3	9606.ENSP00000348020	1.5768898345861847e-05
RGS7BP	9606.ENSP00000334851	1.576884190132258e-05
ATP6V1E2	9606.ENSP00000304891	1.576809940234273e-05
DEFB118	9606.ENSP00000253381	1.576000974462608e-05
NCLN	9606.ENSP00000246117	1.5757252229634052e-05
UPF2	9606.ENSP00000348708	1.5754259294434806e-05
RABGGTB	9606.ENSP00000317473	1.5747720346691286e-05
LAS1L	9606.ENSP00000363944	1.574744560942064e-05
UXT	9606.ENSP00000337393	1.5743802550932596e-05
STRIP1	9606.ENSP00000358810	1.5743526552717774e-05
HTR5A	9606.ENSP00000287907	1.5740016249806817e-05
PTGER1	9606.ENSP00000292513	1.5731819987654666e-05
FBH1	9606.ENSP00000369335	1.5729368109497404e-05
ARL8B	9606.ENSP00000479202	1.5728173707836993e-05
LCE1F	9606.ENSP00000334187	1.5727172771362125e-05
MTMR7	9606.ENSP00000180173	1.5726912304996787e-05
APH1B	9606.ENSP00000261879	1.5726190270560353e-05
FNBP1	9606.ENSP00000413625	1.5725695620084476e-05
EYS	9606.ENSP00000359655	1.5724988938905823e-05
PGM2L1	9606.ENSP00000298198	1.5723067542281398e-05
PCARE	9606.ENSP00000332809	1.5710250883238636e-05
NPHP3	9606.ENSP00000338766	1.57033876637921e-05
RAB8B	9606.ENSP00000312734	1.5700871176573594e-05
SLC10A2	9606.ENSP00000245312	1.5699180655473528e-05
ATP6V0E2	9606.ENSP00000411672	1.56897063475536e-05
MYLIP	9606.ENSP00000349298	1.5688771144358428e-05
LHX2	9606.ENSP00000362717	1.5682847554860577e-05
FOXC2	9606.ENSP00000497759	1.567924253950112e-05
CCDC39	9606.ENSP00000417960	1.5678993616113566e-05
PAX9	9606.ENSP00000355245	1.5677831365789856e-05
HAT1	9606.ENSP00000264108	1.5676847448757585e-05
COG2	9606.ENSP00000355629	1.5670067425255965e-05
PJVK	9606.ENSP00000495855	1.5669784608677656e-05
TRAPPC1	9606.ENSP00000302783	1.566752999651138e-05
CKM	9606.ENSP00000221476	1.5667261036909215e-05
DIDO1	9606.ENSP00000266070	1.5666979659675287e-05
USP9Y	9606.ENSP00000342812	1.5661036695804904e-05
MMP11	9606.ENSP00000215743	1.5658435876840272e-05
ATG4D	9606.ENSP00000311318	1.5656836900179776e-05
KRTAP10-9	9606.ENSP00000381009	1.5656183428113126e-05
BAIAP2L2	9606.ENSP00000371085	1.5652544423730854e-05
MSRB1	9606.ENSP00000355084	1.565161419703323e-05
CNOT11	9606.ENSP00000289382	1.5649248088458202e-05
GOLGB1	9606.ENSP00000377275	1.5645511792482702e-05
CPB1	9606.ENSP00000417222	1.5641263629703288e-05
CDK12	9606.ENSP00000398880	1.5640964269873198e-05
RFX6	9606.ENSP00000332208	1.563992310861481e-05
MTHFD2L	9606.ENSP00000379108	1.563602099644031e-05
PNLIPRP1	9606.ENSP00000433933	1.563249789103867e-05
UBE2E2	9606.ENSP00000379931	1.5627930795308323e-05
NAA10	9606.ENSP00000417763	1.5627918843977336e-05
NCBP3	9606.ENSP00000373657	1.5627602057364898e-05
SNTB2	9606.ENSP00000338191	1.562655904461564e-05
METAP2	9606.ENSP00000325312	1.562168060265079e-05
RBFOX2	9606.ENSP00000413035	1.561755633324108e-05
TTI1	9606.ENSP00000362547	1.5609749598228692e-05
MARCHF5	9606.ENSP00000351813	1.5606010129120168e-05
CHAF1B	9606.ENSP00000315700	1.5601376638554307e-05
CLDN15	9606.ENSP00000385300	1.5598750148761575e-05
TLE5	9606.ENSP00000221561	1.5582092818583725e-05
PAXX	9606.ENSP00000360682	1.558201920625561e-05
LRRC47	9606.ENSP00000367498	1.5579189985470336e-05
RAD54B	9606.ENSP00000336606	1.5574013007255755e-05
GLYATL1	9606.ENSP00000300079	1.557180477238222e-05
CHRNB4	9606.ENSP00000261751	1.5567836403743034e-05
ABCD3	9606.ENSP00000359233	1.555411897240495e-05
GRB14	9606.ENSP00000263915	1.5552878116558423e-05
B4GALNT1	9606.ENSP00000341562	1.5542999764991393e-05
TXN2	9606.ENSP00000216185	1.5537085236516525e-05
PAX7	9606.ENSP00000364524	1.553225689121653e-05
REPS1	9606.ENSP00000392065	1.553204098640847e-05
DPM3	9606.ENSP00000357384	1.5526985982620013e-05
ATL3	9606.ENSP00000381844	1.5524029741757796e-05
TTF1	9606.ENSP00000333920	1.5521726707987954e-05
RMI2	9606.ENSP00000310356	1.5515679877318048e-05
BDP1	9606.ENSP00000351575	1.5507400553199674e-05
NFE2L3	9606.ENSP00000056233	1.550098489841325e-05
SERPINB13	9606.ENSP00000269489	1.5499828889488878e-05
PACSIN2	9606.ENSP00000263246	1.5499608555636054e-05
COG7	9606.ENSP00000305442	1.549753062898198e-05
NR4A3	9606.ENSP00000482027	1.5496621400461525e-05
TRPV2	9606.ENSP00000342222	1.5490195373858858e-05
MCOLN1	9606.ENSP00000264079	1.548704732984254e-05
LTB4R	9606.ENSP00000380008	1.5485355061912802e-05
COLGALT2	9606.ENSP00000354960	1.5483229672098794e-05
XRCC2	9606.ENSP00000352271	1.5482985025881044e-05
ATP6V1C2	9606.ENSP00000272238	1.5481922424807665e-05
ADORA2B	9606.ENSP00000304501	1.547944709700828e-05
LOXL1	9606.ENSP00000261921	1.547745460898154e-05
KPNA3	9606.ENSP00000261667	1.547030263022081e-05
EFEMP1	9606.ENSP00000378058	1.5466828235818383e-05
WDR70	9606.ENSP00000265107	1.546068103023463e-05
VARS2	9606.ENSP00000441000	1.5452900586299434e-05
CTSA	9606.ENSP00000361562	1.5452871331414946e-05
ZBTB17	9606.ENSP00000364885	1.5449117124239155e-05
PRSS3	9606.ENSP00000354280	1.5448583768354008e-05
EDEM3	9606.ENSP00000318147	1.5446895986694744e-05
SLC22A11	9606.ENSP00000301891	1.544545330726326e-05
REPS2	9606.ENSP00000349824	1.544499968057337e-05
WDR33	9606.ENSP00000325377	1.5439283227056353e-05
DCAF15	9606.ENSP00000254337	1.5429480523758795e-05
GPR83	9606.ENSP00000243673	1.5429189598253978e-05
PLA2G12A	9606.ENSP00000243501	1.542772592184596e-05
LSM11	9606.ENSP00000286307	1.5424667369696178e-05
TGM3	9606.ENSP00000370867	1.5422425980547625e-05
PLCH2	9606.ENSP00000367747	1.5418896544481142e-05
HNRNPAB	9606.ENSP00000425031	1.541673154745409e-05
RBSN	9606.ENSP00000253699	1.5415848457527286e-05
MYO18B	9606.ENSP00000386096	1.5415131238389538e-05
LDLR	9606.ENSP00000454071	1.54117287880261e-05
DNAAF4	9606.ENSP00000323275	1.540613940341739e-05
PRAMEF6	9606.ENSP00000365360	1.5403165668103688e-05
ANOS1	9606.ENSP00000262648	1.540223275312033e-05
PRKCSH	9606.ENSP00000466134	1.5397927973093087e-05
GRIN3B	9606.ENSP00000234389	1.5397620911439653e-05
VEZT	9606.ENSP00000410083	1.5383261345902884e-05
OPN4	9606.ENSP00000361141	1.537959370797434e-05
TRIB1	9606.ENSP00000312150	1.5377774188904443e-05
SDE2	9606.ENSP00000272091	1.5365458257848327e-05
ACSL3	9606.ENSP00000350012	1.5362737956878683e-05
C12orf65	9606.ENSP00000390647	1.5360562209978007e-05
RIMKLB	9606.ENSP00000350136	1.535386692839223e-05
PPFIA2	9606.ENSP00000450337	1.5350561813915333e-05
LIMD1	9606.ENSP00000273317	1.534923345157174e-05
RPN2	9606.ENSP00000237530	1.534691561894484e-05
TMC1	9606.ENSP00000494684	1.5343829840547368e-05
OPLAH	9606.ENSP00000480476	1.5340578535290572e-05
CLIC5	9606.ENSP00000185206	1.533838250074047e-05
GFER	9606.ENSP00000248114	1.5332284129465115e-05
CARS2	9606.ENSP00000257347	1.5325170406500905e-05
