,iter,drug,tissue,model,feature,BIC,train_size,acc,tp,tn,fp,fn,roc_auc,brier,log_loss
8367,67,Atezo,KIRC,LR,TARGET,3.575531802161258,0.85,0.6538461538461539,4,13,5,4,0.6944444444444444,0.24339198729074332,0.6800161703716422
8368,68,Atezo,KIRC,LR,TARGET,3.5717518983363536,0.85,0.6153846153846154,5,11,7,3,0.7222222222222221,0.24202199099809338,0.677163534060359
8369,69,Atezo,KIRC,LR,TARGET,3.5807727502076796,0.85,0.5,5,8,10,3,0.5277777777777778,0.25128011006448947,0.6957148372293206
8370,70,Atezo,KIRC,LR,TARGET,3.5906673393759085,0.85,0.4230769230769231,4,7,11,4,0.4444444444444444,0.2589530116194795,0.7114509870524706
8371,71,Atezo,KIRC,LR,TARGET,3.5748564731295365,0.85,0.5769230769230769,4,11,7,4,0.6458333333333333,0.24351373372616836,0.6801505328234356
8372,72,Atezo,KIRC,LR,TARGET,3.5717993132981096,0.85,0.6153846153846154,6,10,8,2,0.7152777777777778,0.2436684830592491,0.6804672743900857
8373,73,Atezo,KIRC,LR,TARGET,3.573408291530491,0.85,0.6153846153846154,6,10,8,2,0.6736111111111112,0.24443341025547774,0.6819985114600265
8374,74,Atezo,KIRC,LR,TARGET,3.5739389655841305,0.85,0.6153846153846154,5,11,7,3,0.6527777777777777,0.2449804666072868,0.683099134512475
8375,75,Atezo,KIRC,LR,TARGET,3.5782002632760097,0.85,0.5769230769230769,4,11,7,4,0.5625,0.2454739765436567,0.6840570413934953
8376,76,Atezo,KIRC,LR,TARGET,3.5760692027514698,0.85,0.46153846153846156,5,7,11,3,0.5555555555555556,0.24713035935197514,0.6873816165140916
8377,77,Atezo,KIRC,LR,TARGET,3.5708113048821284,0.85,0.6923076923076923,6,12,6,2,0.75,0.24371959266893725,0.680574525293365
8378,78,Atezo,KIRC,LR,TARGET,3.5776297532781873,0.85,0.5769230769230769,3,12,6,5,0.5763888888888888,0.24309477423362819,0.679280807245687
8379,79,Atezo,KIRC,LR,TARGET,3.5758866344294358,0.85,0.5384615384615384,5,9,9,3,0.6111111111111112,0.24531743466887257,0.6837483881962978
8380,80,Atezo,KIRC,LR,TARGET,3.5832436157582928,0.85,0.34615384615384615,3,6,12,5,0.42361111111111116,0.25150806098429956,0.6961093714786755
8381,81,Atezo,KIRC,LR,TARGET,3.5743316338114877,0.85,0.5,3,10,8,5,0.6458333333333333,0.2442074166529665,0.6815311053200731
8382,82,Atezo,KIRC,LR,TARGET,3.5884852535047074,0.85,0.46153846153846156,3,9,9,5,0.4236111111111111,0.2549166349277183,0.7030195947902322
8383,83,Atezo,KIRC,LR,TARGET,3.5800384183126854,0.85,0.5384615384615384,4,10,8,4,0.5555555555555556,0.2478357746647619,0.6888270821094616
8384,84,Atezo,KIRC,LR,TARGET,3.571027897250379,0.85,0.5769230769230769,7,8,10,1,0.7430555555555555,0.24565903386181479,0.6844531881819994
8385,85,Atezo,KIRC,LR,TARGET,3.5752507463628747,0.85,0.6923076923076923,6,12,6,2,0.7430555555555556,0.2441896283585257,0.681611125943664
8386,86,Atezo,KIRC,LR,TARGET,3.58175432574806,0.85,0.4230769230769231,4,7,11,4,0.47916666666666674,0.251344023136338,0.6958325907168939
8387,87,Atezo,KIRC,LR,TARGET,3.5702149671316725,0.85,0.6538461538461539,5,12,6,3,0.7986111111111112,0.2412574181527847,0.6756356493685204
8388,88,Atezo,KIRC,LR,TARGET,3.578940163255953,0.85,0.6153846153846154,4,12,6,4,0.6805555555555556,0.24367393100282778,0.680580283672585
8389,89,Atezo,KIRC,LR,TARGET,3.5757370359521015,0.85,0.5,4,9,9,4,0.5902777777777777,0.2467429576958201,0.6866052800079113
8390,90,Atezo,KIRC,LR,TARGET,3.5770397593769157,0.85,0.5,5,8,10,3,0.5972222222222223,0.248197050941299,0.6895359103662764
8391,91,Atezo,KIRC,LR,TARGET,3.5822167941458662,0.85,0.5,3,10,8,5,0.48611111111111116,0.24862486512158977,0.6903865798789129
8392,92,Atezo,KIRC,LR,TARGET,3.580010579185937,0.85,0.6153846153846154,5,11,7,3,0.6388888888888888,0.2482167675716537,0.68976346716818
8393,93,Atezo,KIRC,LR,TARGET,3.5832318754207924,0.85,0.5769230769230769,5,10,8,3,0.5694444444444444,0.2526774731614706,0.6987483300355944
8394,94,Atezo,KIRC,LR,TARGET,3.5788584076769574,0.85,0.6153846153846154,4,12,6,4,0.638888888888889,0.24719405584743165,0.6876660157021236
8395,95,Atezo,KIRC,LR,TARGET,3.593799997054603,0.85,0.46153846153846156,3,9,9,5,0.39583333333333337,0.2580919462152637,0.7097578939172442
8396,96,Atezo,KIRC,LR,TARGET,3.5721864580788107,0.85,0.6923076923076923,5,13,5,3,0.6875,0.24416757997897592,0.6814724290181957
8397,97,Atezo,KIRC,LR,TARGET,3.5694042223154874,0.85,0.7307692307692307,6,13,5,2,0.8125,0.24216042948995323,0.6774586938280535
8398,98,Atezo,KIRC,LR,TARGET,3.5749413932877814,0.85,0.5384615384615384,5,9,9,3,0.6597222222222223,0.2474085211405614,0.6880525988408088
8399,99,Atezo,KIRC,LR,TARGET,3.57325877713844,0.85,0.6153846153846154,4,12,6,4,0.6805555555555556,0.24269990653916512,0.6785228448234913
8400,0,Atezo,KIRC,LR,TARGET,3.6380085934877338,0.9,0.6470588235294118,5,6,6,0,0.6666666666666667,0.2488966681181942,0.6909455512836372
8401,1,Atezo,KIRC,LR,TARGET,3.637274682400001,0.9,0.6470588235294118,3,8,4,2,0.7499999999999999,0.24271433385511512,0.6785629460596465
8402,2,Atezo,KIRC,LR,TARGET,3.6483382415245535,0.9,0.4117647058823529,1,6,6,4,0.38333333333333336,0.2519007405289795,0.6969351542034938
8403,3,Atezo,KIRC,LR,TARGET,3.642116382474107,0.9,0.4117647058823529,4,3,9,1,0.44999999999999996,0.25457169804430857,0.7022983206015814
8404,4,Atezo,KIRC,LR,TARGET,3.6348100889186203,0.9,0.5882352941176471,3,7,5,2,0.7333333333333334,0.23988712044625615,0.6728641160308179
8405,5,Atezo,KIRC,LR,TARGET,3.640181982504202,0.9,0.5294117647058824,4,5,7,1,0.5833333333333334,0.2464790530569116,0.686099025161842
8406,6,Atezo,KIRC,LR,TARGET,3.652065552142669,0.9,0.35294117647058826,1,5,7,4,0.4166666666666667,0.25997308589999496,0.7136970401000374
8407,7,Atezo,KIRC,LR,TARGET,3.637498234780991,0.9,0.6470588235294118,4,7,5,1,0.7166666666666667,0.24472590956466161,0.6826035540159816
8408,8,Atezo,KIRC,LR,TARGET,3.6396866246425192,0.9,0.5294117647058824,3,6,6,2,0.5833333333333333,0.24877186454210254,0.6906897591566162
8409,9,Atezo,KIRC,LR,TARGET,3.640216933562318,0.9,0.35294117647058826,3,3,9,2,0.5333333333333333,0.2519236718771346,0.6970094739727488
8410,10,Atezo,KIRC,LR,TARGET,3.63562356051189,0.9,0.47058823529411764,5,3,9,0,0.8,0.24841382052347977,0.6899608663717006
8411,11,Atezo,KIRC,LR,TARGET,3.6490435736956535,0.9,0.4117647058823529,2,5,7,3,0.45,0.25916019605060897,0.7119699196196555
8412,12,Atezo,KIRC,LR,TARGET,3.6401689012812897,0.9,0.4117647058823529,4,3,9,1,0.5333333333333333,0.25151658069471894,0.6961766219999397
8413,13,Atezo,KIRC,LR,TARGET,3.64753017624278,0.9,0.47058823529411764,0,8,4,5,0.33333333333333337,0.2513904074842407,0.6959245886880895
8414,14,Atezo,KIRC,LR,TARGET,3.6326102038626953,0.9,0.7647058823529411,4,9,3,1,0.8500000000000001,0.2414942823513244,0.6761239812571478
8415,15,Atezo,KIRC,LR,TARGET,3.6451302959084892,0.9,0.5882352941176471,2,8,4,3,0.4333333333333334,0.25091350530968676,0.694995423815141
8416,16,Atezo,KIRC,LR,TARGET,3.6327682732238413,0.9,0.5882352941176471,4,6,6,1,0.7999999999999999,0.2429284150146857,0.6789849863462522
8417,17,Atezo,KIRC,LR,TARGET,3.6480725317457177,0.9,0.35294117647058826,1,5,7,4,0.3333333333333333,0.2578339818310656,0.7088720892682605
8418,18,Atezo,KIRC,LR,TARGET,3.653998291083118,0.9,0.29411764705882354,1,4,8,4,0.25,0.26813851578500913,0.7302359373790941
8419,19,Atezo,KIRC,LR,TARGET,3.6420630970223162,0.9,0.47058823529411764,4,4,8,1,0.43333333333333335,0.252285258500684,0.697732590735912
8420,20,Atezo,KIRC,LR,TARGET,3.640393474848819,0.9,0.5294117647058824,3,6,6,2,0.5833333333333334,0.24773133705426065,0.6886235719330726
8421,21,Atezo,KIRC,LR,TARGET,3.639249747849103,0.9,0.4117647058823529,3,4,8,2,0.6333333333333333,0.2510777969733257,0.6953190583649094
8422,22,Atezo,KIRC,LR,TARGET,3.6396129179347727,0.9,0.5882352941176471,4,6,6,1,0.5666666666666667,0.24944558921044865,0.6920431899327071
8423,23,Atezo,KIRC,LR,TARGET,3.639119310004184,0.9,0.5294117647058824,2,7,5,3,0.65,0.2420592468361804,0.6772274024234396
8424,24,Atezo,KIRC,LR,TARGET,3.6426717619885682,0.9,0.5882352941176471,3,7,5,2,0.5,0.2480510183890995,0.6892300990965684
8425,25,Atezo,KIRC,LR,TARGET,3.6351998552096774,0.9,0.6470588235294118,4,7,5,1,0.7000000000000001,0.24392630233443852,0.68099145682002
8426,26,Atezo,KIRC,LR,TARGET,3.6335208651642232,0.9,0.6470588235294118,5,6,6,0,0.8666666666666667,0.24226243024013328,0.6776576930099386
8427,27,Atezo,KIRC,LR,TARGET,3.63976643017393,0.9,0.6470588235294118,2,9,3,3,0.6,0.24348734817306325,0.6800999501999724
8428,28,Atezo,KIRC,LR,TARGET,3.6420518442254286,0.9,0.5882352941176471,3,7,5,2,0.5166666666666666,0.24989327184029514,0.6929629567970697
8429,29,Atezo,KIRC,LR,TARGET,3.647583912056957,0.9,0.29411764705882354,3,2,10,2,0.39999999999999997,0.2619888452709676,0.7172348795606078
8430,30,Atezo,KIRC,LR,TARGET,3.6383781676975135,0.9,0.5882352941176471,3,7,5,2,0.6833333333333333,0.2455223850135687,0.6841834727946001
8431,31,Atezo,KIRC,LR,TARGET,3.6404810482685552,0.9,0.4117647058823529,2,5,7,3,0.5833333333333333,0.24717815623789968,0.6874842066078751
8432,32,Atezo,KIRC,LR,TARGET,3.6444836881381786,0.9,0.4117647058823529,3,4,8,2,0.4,0.25521669616008036,0.7036091180307962
8433,33,Atezo,KIRC,LR,TARGET,3.6397923627666486,0.9,0.35294117647058826,2,4,8,3,0.4833333333333334,0.24841283314428342,0.6899617967844099
8434,34,Atezo,KIRC,LR,TARGET,3.63926316428266,0.9,0.5882352941176471,4,6,6,1,0.6166666666666667,0.24858851681974367,0.6903466176777637
8435,35,Atezo,KIRC,LR,TARGET,3.6454884930589078,0.9,0.4117647058823529,4,3,9,1,0.35000000000000003,0.2600592522785415,0.7133360320899687
8436,36,Atezo,KIRC,LR,TARGET,3.6385585789683255,0.9,0.4117647058823529,3,4,8,2,0.6,0.24759964483158137,0.6883289261941765
8437,37,Atezo,KIRC,LR,TARGET,3.6373973586286463,0.9,0.5294117647058824,4,5,7,1,0.6666666666666666,0.24498673967740264,0.6830951414846403
8438,38,Atezo,KIRC,LR,TARGET,3.6404682248669937,0.9,0.6470588235294118,3,8,4,2,0.5833333333333333,0.24767970380035867,0.6885146091787137
8439,39,Atezo,KIRC,LR,TARGET,3.6374272468063045,0.9,0.6470588235294118,2,9,3,3,0.6666666666666666,0.24004489052058892,0.6731890623625096
8440,40,Atezo,KIRC,LR,TARGET,3.6397776220870792,0.9,0.47058823529411764,3,5,7,2,0.6000000000000001,0.24881169303491202,0.690770113594755
8441,41,Atezo,KIRC,LR,TARGET,3.633660064403489,0.9,0.7647058823529411,5,8,4,0,0.7833333333333334,0.24224837085172765,0.677624587593203
8442,42,Atezo,KIRC,LR,TARGET,3.638799918987041,0.9,0.5882352941176471,2,8,4,3,0.6666666666666667,0.2427455954345397,0.6786251648046874
8443,43,Atezo,KIRC,LR,TARGET,3.6412678630944075,0.9,0.5294117647058824,2,7,5,3,0.4666666666666667,0.24722307664834436,0.6875764967023305
8444,44,Atezo,KIRC,LR,TARGET,3.637521420088187,0.9,0.6470588235294118,5,6,6,0,0.6666666666666667,0.24648060160334098,0.6860931078973254
8445,45,Atezo,KIRC,LR,TARGET,3.6446245594493845,0.9,0.47058823529411764,2,6,6,3,0.43333333333333335,0.2525674862266997,0.6983020643726734
8446,46,Atezo,KIRC,LR,TARGET,3.6437296550215583,0.9,0.47058823529411764,3,5,7,2,0.55,0.25260174076240627,0.6983878714282168
8447,47,Atezo,KIRC,LR,TARGET,3.637433357537131,0.9,0.6470588235294118,4,7,5,1,0.6666666666666667,0.24744584428347297,0.6880421045367522
8448,48,Atezo,KIRC,LR,TARGET,3.6425603901034753,0.9,0.5882352941176471,3,7,5,2,0.65,0.2501994893376983,0.6938499610899095
8449,49,Atezo,KIRC,LR,TARGET,3.6345420634382988,0.9,0.6470588235294118,4,7,5,1,0.7333333333333334,0.24381070080591424,0.6807491755531938
8450,50,Atezo,KIRC,LR,TARGET,3.644539420455006,0.9,0.35294117647058826,1,5,7,4,0.4,0.25216608695905457,0.6974770980691245
8451,51,Atezo,KIRC,LR,TARGET,3.631391635777744,0.9,0.7058823529411765,4,8,4,1,0.8333333333333333,0.23832538152998547,0.6697695274384099
8452,52,Atezo,KIRC,LR,TARGET,3.632398685065323,0.9,0.7647058823529411,4,9,3,1,0.75,0.23951794830244175,0.6721374521563479
8453,53,Atezo,KIRC,LR,TARGET,3.6323071601806545,0.9,0.8235294117647058,5,9,3,0,0.9166666666666667,0.2415389278843578,0.6762130029087308
8454,54,Atezo,KIRC,LR,TARGET,3.6388138973110165,0.9,0.6470588235294118,1,10,2,4,0.6166666666666667,0.24219734061424603,0.6775271955567754
8455,55,Atezo,KIRC,LR,TARGET,3.634710058408755,0.9,0.5294117647058824,4,5,7,1,0.8166666666666668,0.24441134589963476,0.6819484842729154
8456,56,Atezo,KIRC,LR,TARGET,3.641192008373692,0.9,0.5294117647058824,2,7,5,3,0.5666666666666667,0.24576558938160123,0.6846774953940344
8457,57,Atezo,KIRC,LR,TARGET,3.635673627023386,0.9,0.7058823529411765,3,9,3,2,0.75,0.24189617109762468,0.6769258234080949
8458,58,Atezo,KIRC,LR,TARGET,3.637859793568139,0.9,0.6470588235294118,2,9,3,3,0.6666666666666667,0.24095978009820207,0.6749921919502866
8459,59,Atezo,KIRC,LR,TARGET,3.6378071158585055,0.9,0.6470588235294118,5,6,6,0,0.7833333333333334,0.24804200697681633,0.689414225852015
8460,60,Atezo,KIRC,LR,TARGET,3.648788085212224,0.9,0.5294117647058824,3,6,6,2,0.5,0.2591259807585019,0.7119773397166992
8461,61,Atezo,KIRC,LR,TARGET,3.6430885662651913,0.9,0.5294117647058824,3,6,6,2,0.6166666666666667,0.24920462456790654,0.6919087087035627
8462,62,Atezo,KIRC,LR,TARGET,3.6436668738096563,0.9,0.5294117647058824,2,7,5,3,0.5166666666666667,0.24888360878924728,0.6908554554079193
8463,63,Atezo,KIRC,LR,TARGET,3.6400154414540884,0.9,0.5882352941176471,3,7,5,2,0.5833333333333333,0.24747794430111464,0.6880991099023074
8464,64,Atezo,KIRC,LR,TARGET,3.635742902314309,0.9,0.5294117647058824,4,5,7,1,0.7166666666666667,0.2463557782662292,0.6858450538641805
8465,65,Atezo,KIRC,LR,TARGET,3.6386668097859283,0.9,0.6470588235294118,2,9,3,3,0.6,0.24304966362395028,0.6792191206980334
8466,66,Atezo,KIRC,LR,TARGET,3.64193526808728,0.9,0.4117647058823529,2,5,7,3,0.4166666666666667,0.2501671854898423,0.6934626189102951
8467,67,Atezo,KIRC,LR,TARGET,3.6416799029336118,0.9,0.35294117647058826,2,4,8,3,0.4666666666666667,0.25084776612690146,0.6948259909754678
8468,68,Atezo,KIRC,LR,TARGET,3.65271069457191,0.9,0.35294117647058826,2,4,8,3,0.3333333333333333,0.2669901626420346,0.7278254862206984
8469,69,Atezo,KIRC,LR,TARGET,3.6319456050087155,0.9,0.7058823529411765,5,7,5,0,0.9166666666666667,0.24215029470454355,0.6774334233562215
8470,70,Atezo,KIRC,LR,TARGET,3.6333082683796576,0.9,0.6470588235294118,3,8,4,2,0.7333333333333334,0.2389740513837691,0.6710327137123572
8471,71,Atezo,KIRC,LR,TARGET,3.6353139920426862,0.9,0.8235294117647058,4,10,2,1,0.7833333333333334,0.24206912245812973,0.6772759729472719
8472,72,Atezo,KIRC,LR,TARGET,3.63953280248087,0.9,0.5294117647058824,3,6,6,2,0.65,0.24720378804279466,0.6875494498560373
8473,73,Atezo,KIRC,LR,TARGET,3.6365161608630254,0.9,0.6470588235294118,4,7,5,1,0.7166666666666667,0.24426799363803992,0.6816834930495995
8474,74,Atezo,KIRC,LR,TARGET,3.6378261273611927,0.9,0.5294117647058824,2,7,5,3,0.6666666666666666,0.24382926509355657,0.6807812842409338
8475,75,Atezo,KIRC,LR,TARGET,3.641303134489479,0.9,0.5882352941176471,3,7,5,2,0.55,0.24864158655627808,0.6904126505310112
8476,76,Atezo,KIRC,LR,TARGET,3.639364753404389,0.9,0.5294117647058824,3,6,6,2,0.5666666666666667,0.24870843943899099,0.6905503489441165
8477,77,Atezo,KIRC,LR,TARGET,3.6326671898099967,0.9,0.6470588235294118,4,7,5,1,0.8,0.24039200116299012,0.6739101049309681
8478,78,Atezo,KIRC,LR,TARGET,3.631087684187713,0.9,0.7647058823529411,4,9,3,1,0.8833333333333333,0.23987643108106405,0.6728833683606347
8479,79,Atezo,KIRC,LR,TARGET,3.6467286769613594,0.9,0.47058823529411764,3,5,7,2,0.5,0.25663410460757907,0.7068437040792349
8480,80,Atezo,KIRC,LR,TARGET,3.6346800461557764,0.9,0.6470588235294118,4,7,5,1,0.7833333333333334,0.24129705721580338,0.6757211893853287
8481,81,Atezo,KIRC,LR,TARGET,3.6362960200627716,0.9,0.6470588235294118,2,9,3,3,0.7166666666666667,0.2404412622135623,0.6739893907822104
8482,82,Atezo,KIRC,LR,TARGET,3.6375530054887486,0.9,0.47058823529411764,4,4,8,1,0.6666666666666667,0.24883566369128457,0.6908089480710297
8483,83,Atezo,KIRC,LR,TARGET,3.6458777672325304,0.9,0.4117647058823529,3,4,8,2,0.5333333333333333,0.25545796973969254,0.7044661441010245
8484,84,Atezo,KIRC,LR,TARGET,3.6448210148544455,0.9,0.5882352941176471,2,8,4,3,0.5666666666666667,0.2518800321902379,0.697265300024874
8485,85,Atezo,KIRC,LR,TARGET,3.641948863705154,0.9,0.4117647058823529,3,4,8,2,0.4833333333333334,0.2521070250851324,0.6973558500746675
8486,86,Atezo,KIRC,LR,TARGET,3.6362957772840607,0.9,0.47058823529411764,2,6,6,3,0.6333333333333333,0.24199080204360193,0.677055113129417
8487,87,Atezo,KIRC,LR,TARGET,3.6399527561814247,0.9,0.47058823529411764,4,4,8,1,0.5333333333333333,0.24924511027968593,0.6916174075599754
8488,88,Atezo,KIRC,LR,TARGET,3.633544869965313,0.9,0.6470588235294118,5,6,6,0,0.8666666666666667,0.24251693512773845,0.6781640212427714
8489,89,Atezo,KIRC,LR,TARGET,3.638273879633446,0.9,0.7058823529411765,3,9,3,2,0.7666666666666666,0.24220662025012818,0.6777351472842833
8490,90,Atezo,KIRC,LR,TARGET,3.643745538071993,0.9,0.5294117647058824,1,8,4,4,0.4333333333333333,0.24803580693662017,0.6892096484643065
8491,91,Atezo,KIRC,LR,TARGET,3.6475595582142333,0.9,0.23529411764705882,2,2,10,3,0.3,0.26134328020876296,0.7159229728978994
8492,92,Atezo,KIRC,LR,TARGET,3.6450066792821065,0.9,0.35294117647058826,1,5,7,4,0.3833333333333333,0.2517219030244849,0.6965872218936336
8493,93,Atezo,KIRC,LR,TARGET,3.6439421812743804,0.9,0.4117647058823529,2,5,7,3,0.4666666666666667,0.25026457190231033,0.6936420070795597
8494,94,Atezo,KIRC,LR,TARGET,3.6356170853736662,0.9,0.7647058823529411,3,10,2,2,0.6666666666666667,0.2415640623178419,0.6762560344526087
8495,95,Atezo,KIRC,LR,TARGET,3.6361005874757835,0.9,0.7058823529411765,5,7,5,0,0.8166666666666667,0.24580355936023565,0.6849062705882322
8496,96,Atezo,KIRC,LR,TARGET,3.6395103319756785,0.9,0.47058823529411764,2,6,6,3,0.55,0.24577658111220757,0.6846385714013412
8497,97,Atezo,KIRC,LR,TARGET,3.6400294992711704,0.9,0.7058823529411765,4,8,4,1,0.6666666666666667,0.24641203847191442,0.6862183067520436
8498,98,Atezo,KIRC,LR,TARGET,3.6460542131028815,0.9,0.4117647058823529,3,4,8,2,0.5,0.2553777979362407,0.7039595193110962
8499,99,Atezo,KIRC,LR,TARGET,3.639190681288593,0.9,0.5882352941176471,4,6,6,1,0.6499999999999999,0.24868959305796742,0.6905415895187984
8500,0,Atezo,KIRC,KNN,TARGET,NA,0.1,0.7086092715231788,0,107,0,44,0.43627867459643166,0.24264164827078732,0.6929203796494762
8501,1,Atezo,KIRC,KNN,TARGET,NA,0.1,0.7086092715231788,0,107,0,44,0.5218776550552251,0.2371228844738778,2.2185930675045946
8502,2,Atezo,KIRC,KNN,TARGET,NA,0.1,0.7086092715231788,0,107,0,44,0.4518903993203059,0.2137748344370861,0.6225666588561305
8503,3,Atezo,KIRC,KNN,TARGET,NA,0.1,0.6887417218543046,8,96,11,36,0.5420560747663552,0.30132450331125826,7.665932394272241
8504,4,Atezo,KIRC,KNN,TARGET,NA,0.1,0.7086092715231788,0,107,0,44,0.5158241291418862,0.21044885945548203,0.6153946776175652
8505,5,Atezo,KIRC,KNN,TARGET,NA,0.1,0.7086092715231788,0,107,0,44,0.4515717926932881,0.21622516556291393,0.6249038789968661
8506,6,Atezo,KIRC,KNN,TARGET,NA,0.1,0.6026490066225165,7,84,23,37,0.4801401869158879,0.28311258278145696,2.0894782323936125
8507,7,Atezo,KIRC,KNN,TARGET,NA,0.1,0.7086092715231788,0,107,0,44,0.48725573491928625,0.23344370860927152,1.3212352108161156
8508,8,Atezo,KIRC,KNN,TARGET,NA,0.1,0.7086092715231788,0,107,0,44,0.5238954970263382,0.2159676232523915,0.6279797471769089
8509,9,Atezo,KIRC,KNN,TARGET,NA,0.1,0.7086092715231788,0,107,0,44,0.42873831775700927,0.21740480132450332,0.6289822704488214
8510,10,Atezo,KIRC,KNN,TARGET,NA,0.1,0.7086092715231788,0,107,0,44,0.41302039082412917,0.2319950331125828,0.6596285572358441
8511,11,Atezo,KIRC,KNN,TARGET,NA,0.1,0.695364238410596,3,102,5,41,0.502230246389125,0.26490066225165565,6.04014449303879
8512,12,Atezo,KIRC,KNN,TARGET,NA,0.1,0.7086092715231788,0,107,0,44,0.5511894647408666,0.22222222222222224,2.4045033746321933
8513,13,Atezo,KIRC,KNN,TARGET,NA,0.1,0.7086092715231788,0,107,0,44,0.4749362786745964,0.2216703458425313,0.63940023220903
8514,14,Atezo,KIRC,KNN,TARGET,NA,0.1,0.6556291390728477,7,92,15,37,0.5094519966015293,0.26200331125827814,2.9332381473207327
8515,15,Atezo,KIRC,KNN,TARGET,NA,0.1,0.7086092715231788,0,107,0,44,0.5905904842820732,0.20829884105960264,0.6084968378921328
8516,16,Atezo,KIRC,KNN,TARGET,NA,0.1,0.7086092715231788,0,107,0,44,0.4479609175870858,0.21225165562913906,0.616093173007405
8517,17,Atezo,KIRC,KNN,TARGET,NA,0.1,0.7086092715231788,0,107,0,44,0.5714740866610025,0.2128403237674761,0.6193940510278716
8518,18,Atezo,KIRC,KNN,TARGET,NA,0.1,0.6357615894039735,6,90,17,38,0.5460917587085812,0.31456953642384106,7.482317247104045
8519,19,Atezo,KIRC,KNN,TARGET,NA,0.1,0.7086092715231788,0,107,0,44,0.4291631265930332,0.22744205298013245,0.6496347682836846
8520,20,Atezo,KIRC,KNN,TARGET,NA,0.1,0.6887417218543046,8,96,11,36,0.5433305012744265,0.30132450331125826,7.886270570874079
8521,21,Atezo,KIRC,KNN,TARGET,NA,0.1,0.7086092715231788,0,107,0,44,0.552570093457944,0.21578366445916117,0.624958000809477
8522,22,Atezo,KIRC,KNN,TARGET,NA,0.1,0.7086092715231788,0,107,0,44,0.5272939677145285,0.20569536423841056,0.6014952072381293
8523,23,Atezo,KIRC,KNN,TARGET,NA,0.1,0.7350993377483444,8,103,4,36,0.5718988954970264,0.26158940397350994,6.233734246360302
8524,24,Atezo,KIRC,KNN,TARGET,NA,0.1,0.6821192052980133,2,101,6,42,0.5219838572642311,0.28311258278145696,5.852732815986293
8525,25,Atezo,KIRC,KNN,TARGET,NA,0.1,0.6754966887417219,0,102,5,44,0.5182667799490229,0.2781456953642384,5.398285326745006
8526,26,Atezo,KIRC,KNN,TARGET,NA,0.1,0.7086092715231788,0,107,0,44,0.4985131690739168,0.24420529801324503,2.4509929888667266
8527,27,Atezo,KIRC,KNN,TARGET,NA,0.1,0.7284768211920529,5,105,2,39,0.5033984706881903,0.2392384105960265,2.4412876085421202
